name_from;name_to;distance;price1;price2;price3;price4;price5
CHARMONT;ESCRENNES;;26.30;40.70;68.30;88.10;14.70
CHARMONT;ESVRES;;54.50;84.30;136.80;175.90;30.10
CHARMONT;FONTENAY SUR LOING;;18.10;27.00;43.10;57.90;10.10
CHARMONT;GIDY;;36.90;56.10;92.10;120.30;19.60
CHARMONT;GONDREVILLE LA FRANCHE NORD;;19.90;30.20;47.30;62.10;10.60
CHARMONT;GONDREVILLE LA FRANCHE SUD;;24.40;37.00;58.00;76.30;13.40
CHARMONT;JANVILLE ALLAINES;;37.50;57.20;93.70;122.60;20.20
CHARMONT;LAMOTTE BEUVRON;;42.00;64.00;104.70;136.70;22.90
CHARMONT;MER;;41.90;63.00;103.00;134.20;22.70
CHARMONT;MEUNG;;39.80;60.40;97.70;128.30;21.40
CHARMONT;OLIVET;;38.60;58.70;96.20;124.70;20.90
CHARMONT;ORLEANS CENTRE;;37.90;57.80;94.40;122.30;20.30
CHARMONT;ORLEANS NORD;;37.10;56.40;92.40;120.60;19.90
CHARMONT;PARIS LA FOLIE BESSIN;;45.70;68.80;114.50;149.20;25.10
CHARMONT;ROMORANTIN;;47.60;73.30;118.30;154.40;25.80
CHARMONT;SAINT AIGNAN SUR CHER;;50.30;77.70;124.90;164.00;27.40
CHARMONT;SAINT HILAIRE LES ANDRESIS;;13.10;20.40;32.50;44.80;7.70
CHARMONT;SALBRIS;;43.60;67.00;109.10;143.60;23.70
CHARMONT;SAVIGNY SUR CLAIRIS;;12.10;18.80;29.70;41.40;7.20
CHARMONT;SELLES SUR CHER;;49.40;76.10;122.30;160.10;26.80
CHARMONT;TOURS CENTRE MONNAIE;;50.80;76.80;123.40;162.30;28.00
CHARMONT;VEIGNE;;56.70;87.80;142.70;184.00;31.30
CHARMONT;VIERZON EST;;46.50;70.60;116.40;151.20;25.50
CHARMONT;VIERZON NORD;;45.90;70.20;115.80;150.80;24.90
CHARTRES EST;ABLIS;;2.80;5.10;6.00;7.40;1.70
CHARTRES EST;ALENCON NORD;;17.90;29.60;45.90;60.60;11.10
CHARTRES EST;ALENCON SUD;;17.70;29.10;45.70;58.60;10.80
CHARTRES EST;PEAGE DE CORZE;;26.00;38.70;59.50;75.90;15.20
CHARTRES EST;ARGENTAN;;29.60;49.50;73.70;96.60;17.90
CHARTRES EST;AUVOURS LE MANS ZI SUD;;13.70;22.40;34.20;45.20;8.40
CHARTRES EST;BEAUFORT EN VALLEE;;25.30;38.50;57.00;74.50;15.10
CHARTRES EST;BEAUMONT SUR SARTHE;;15.90;26.40;40.70;51.60;9.80
CHARTRES EST;BERNAY;;38.90;63.10;94.50;126.70;23.90
CHARTRES EST;BOURGUEIL;;29.90;44.50;67.90;88.30;17.90
CHARTRES EST;BRIONNE;;44.50;72.40;104.90;139.60;27.60
CHARTRES EST;BROU;;5.00;8.20;14.00;16.20;3.10
CHARTRES EST;CHARTRES THIVARS;;1.60;3.10;3.80;5.20;1.10
CHARTRES EST;CHATEAU DU LOIR MONTABON;;18.20;29.20;47.00;61.10;11.00
CHARTRES EST;CONNERRE;;11.50;18.90;30.00;37.90;6.70
CHARTRES EST;DURTAL;;20.90;31.20;48.70;63.00;12.30
CHARTRES EST;ECOMMOY;;15.90;26.50;39.30;52.70;9.80
CHARTRES EST;EVRON;;20.90;33.90;51.70;68.60;12.90
CHARTRES EST;GACE;;29.50;48.20;70.50;92.90;18.30
CHARTRES EST;ILLIERS COMBRAY;;3.60;5.70;8.60;10.40;2.20
CHARTRES EST;LA FERTE BERNARD;;7.80;13.90;21.30;27.30;4.60
CHARTRES EST;LAVAL EST;;23.00;36.90;56.30;74.50;14.20
CHARTRES EST;LAVAL OUEST;;23.60;38.10;59.70;77.60;14.60
CHARTRES EST;LE MANS CENTRE UNIVERSITE;;15.80;23.30;36.70;47.80;9.30
CHARTRES EST;LE MANS SUD;;16.80;25.00;39.20;51.30;9.90
CHARTRES EST;LE MANS ZI NORD;;13.60;20.60;34.70;43.90;7.80
CHARTRES EST;LONGUE JUMELLES;;26.30;39.60;59.70;77.40;15.70
CHARTRES EST;ORBEC;;34.50;56.50;83.20;110.20;21.40
CHARTRES EST;PARIGNE L EVEQUE;;14.70;23.10;36.90;47.50;8.80
CHARTRES EST;PARIS LA FOLIE BESSIN;;8.00;11.80;18.50;27.00;5.10
CHARTRES EST;RESTIGNE;;33.90;50.60;75.70;99.70;20.20
CHARTRES EST;ROUMOIS;;53.90;86.90;124.70;168.50;32.10
CHARTRES EST;SABLE LA FLECHE;;19.90;29.30;45.70;60.20;11.50
CHARTRES EST;SAUMUR VIVY;;27.70;42.10;64.30;83.10;16.70
CHARTRES EST;SEES;;25.50;41.80;61.80;81.10;15.60
CHARTRES EST;SEICHES;;23.60;35.00;53.30;69.30;13.70
CHARTRES EST;SILLE LE GUILLAUME MAMERS;;17.00;26.60;44.10;57.60;10.40
CHARTRES EST;SILLE LE GUILLAUME SABLE;;17.20;29.00;43.30;58.70;11.00
CHARTRES EST;TOURS CENTRE SAINT CHRISTOPHE;;22.80;37.20;61.50;77.70;13.80
CHARTRES EST;VITRE LA GRAVELLE;;26.40;43.50;62.40;88.90;16.70
CHARTRES THIVARS;ABLIS;;4.50;7.30;12.10;15.20;2.70
CHARTRES THIVARS;ALENCON NORD;;17.10;26.90;42.10;54.30;10.20
CHARTRES THIVARS;ALENCON SUD;;16.40;26.20;40.20;53.00;10.10
CHARTRES THIVARS;PEAGE DE CORZE;;24.10;35.20;53.60;69.50;14.00
CHARTRES THIVARS;ARGENTAN;;28.30;45.80;69.90;91.70;16.60
CHARTRES THIVARS;AUVOURS LE MANS ZI SUD;;12.70;19.20;29.90;39.20;8.00
CHARTRES THIVARS;BEAUFORT EN VALLEE;;23.40;35.00;51.10;68.10;13.90
CHARTRES THIVARS;BEAUMONT SUR SARTHE;;14.00;23.00;36.00;46.70;8.90
CHARTRES THIVARS;BERNAY;;37.60;59.40;90.70;121.80;22.60
CHARTRES THIVARS;BOURGUEIL;;28.00;41.00;62.00;81.90;16.70
CHARTRES THIVARS;BRIONNE;;43.20;68.70;101.10;134.70;26.30
CHARTRES THIVARS;BROU;;3.60;4.90;7.50;10.00;2.10
CHARTRES THIVARS;CHARTRES EST;;1.60;3.10;3.80;5.20;1.10
CHARTRES THIVARS;CHATEAU DU LOIR MONTABON;;16.70;25.50;42.90;52.40;10.30
CHARTRES THIVARS;CONNERRE;;9.40;14.00;24.80;29.40;5.80
CHARTRES THIVARS;DURTAL;;19.00;27.70;42.80;56.60;11.10
CHARTRES THIVARS;ECOMMOY;;15.20;23.30;36.90;46.20;9.20
CHARTRES THIVARS;EVRON;;19.40;30.80;46.10;61.70;12.30
CHARTRES THIVARS;GACE;;28.20;44.50;66.70;88.00;17.00
CHARTRES THIVARS;ILLIERS COMBRAY;;1.70;2.50;4.00;4.80;1.10
CHARTRES THIVARS;LA FERTE BERNARD;;6.10;9.60;16.90;19.80;4.00
CHARTRES THIVARS;LAVAL EST;;21.50;33.80;50.70;67.60;13.60
CHARTRES THIVARS;LAVAL OUEST;;22.10;34.80;55.10;71.80;13.80
CHARTRES THIVARS;LE MANS CENTRE UNIVERSITE;;13.90;19.80;30.80;41.40;8.10
CHARTRES THIVARS;LE MANS SUD;;14.90;21.50;33.30;44.90;8.70
CHARTRES THIVARS;LE MANS ZI NORD;;11.90;18.60;28.20;37.90;6.80
CHARTRES THIVARS;LONGUE JUMELLES;;24.40;36.10;53.80;71.00;14.50
CHARTRES THIVARS;ORBEC;;33.20;52.80;79.40;105.30;20.10
CHARTRES THIVARS;PARIGNE L EVEQUE;;13.10;19.70;31.30;39.60;8.20
CHARTRES THIVARS;PARIS LA FOLIE BESSIN;;8.90;13.60;21.70;30.60;5.40
CHARTRES THIVARS;RESTIGNE;;32.00;47.10;69.80;93.30;19.00
CHARTRES THIVARS;ROUMOIS;;52.60;83.20;120.90;163.60;30.80
CHARTRES THIVARS;SABLE LA FLECHE;;18.00;25.80;39.80;53.80;10.30
CHARTRES THIVARS;SAUMUR VIVY;;25.80;38.60;58.40;76.70;15.50
CHARTRES THIVARS;SEES;;24.20;38.10;58.00;76.20;14.30
CHARTRES THIVARS;SEICHES;;21.70;31.50;47.40;62.90;12.50
CHARTRES THIVARS;SILLE LE GUILLAUME MAMERS;;14.90;24.30;40.10;49.60;9.00
CHARTRES THIVARS;SILLE LE GUILLAUME SABLE;;15.60;26.40;39.20;51.50;10.00
CHARTRES THIVARS;TOURS CENTRE SAINT CHRISTOPHE;;21.70;34.50;55.40;69.20;13.30
CHARTRES THIVARS;VITRE LA GRAVELLE;;25.20;39.60;56.90;83.90;16.00
CHATEAU DU LOIR MONTABON;ABLIS;;21.50;33.50;54.40;72.20;13.10
CHATEAU DU LOIR MONTABON;ALENCON NORD;;9.60;14.40;24.60;28.30;6.00
CHATEAU DU LOIR MONTABON;ALENCON SUD;;9.20;12.30;21.70;23.60;5.50
CHATEAU DU LOIR MONTABON;PEAGE DE CORZE;;16.80;24.90;38.30;47.90;10.00
CHATEAU DU LOIR MONTABON;ARGENTAN;;20.40;33.20;51.80;67.50;12.30
CHATEAU DU LOIR MONTABON;AUVOURS LE MANS ZI SUD;;3.90;5.80;9.30;11.70;2.20
CHATEAU DU LOIR MONTABON;BEAUFORT EN VALLEE;;16.10;24.70;35.80;46.50;9.90
CHATEAU DU LOIR MONTABON;BEAUMONT SUR SARTHE;;6.40;10.10;16.60;19.60;4.30
CHATEAU DU LOIR MONTABON;BERNAY;;29.70;46.80;72.60;97.60;18.30
CHATEAU DU LOIR MONTABON;BOURGUEIL;;20.70;30.70;46.70;60.30;12.70
CHATEAU DU LOIR MONTABON;BRIONNE;;35.30;56.10;83.00;110.50;22.00
CHATEAU DU LOIR MONTABON;BROU;;11.50;18.20;31.00;38.90;6.90
CHATEAU DU LOIR MONTABON;CHARTRES EST;;18.20;29.20;47.00;61.10;11.00
CHATEAU DU LOIR MONTABON;CHARTRES THIVARS;;16.70;25.50;42.90;52.40;10.30
CHATEAU DU LOIR MONTABON;CONNERRE;;6.90;10.30;16.50;21.40;4.10
CHATEAU DU LOIR MONTABON;DURTAL;;11.70;17.40;27.50;35.00;7.10
CHATEAU DU LOIR MONTABON;ECOMMOY;;1.50;2.50;3.90;5.20;0.90
CHATEAU DU LOIR MONTABON;EVRON;;11.90;18.80;31.80;38.70;7.30
CHATEAU DU LOIR MONTABON;GACE;;20.30;31.90;48.60;63.80;12.70
CHATEAU DU LOIR MONTABON;ILLIERS COMBRAY;;14.20;22.40;37.50;50.20;8.30
CHATEAU DU LOIR MONTABON;LA FERTE BERNARD;;8.90;13.80;23.00;31.00;5.60
CHATEAU DU LOIR MONTABON;LAVAL EST;;14.00;21.80;36.40;44.60;8.60
CHATEAU DU LOIR MONTABON;LAVAL OUEST;;15.20;23.90;39.80;48.40;8.90
CHATEAU DU LOIR MONTABON;LE MANS CENTRE UNIVERSITE;;6.60;9.50;15.50;19.80;4.10
CHATEAU DU LOIR MONTABON;LE MANS SUD;;7.60;11.20;18.00;23.30;4.70
CHATEAU DU LOIR MONTABON;LE MANS ZI NORD;;5.00;7.70;13.10;16.60;3.40
CHATEAU DU LOIR MONTABON;LONGUE JUMELLES;;17.10;25.80;38.50;49.40;10.50
CHATEAU DU LOIR MONTABON;ORBEC;;25.30;40.20;61.30;81.10;15.80
CHATEAU DU LOIR MONTABON;PARIGNE L EVEQUE;;3.20;4.70;7.90;10.80;2.10
CHATEAU DU LOIR MONTABON;PARIS LA FOLIE BESSIN;;26.30;41.30;65.50;83.80;16.40
CHATEAU DU LOIR MONTABON;RESTIGNE;;24.70;36.80;54.50;71.70;15.00
CHATEAU DU LOIR MONTABON;ROUMOIS;;44.70;70.60;102.80;139.40;26.50
CHATEAU DU LOIR MONTABON;SABLE LA FLECHE;;10.70;15.50;24.50;32.20;6.30
CHATEAU DU LOIR MONTABON;SAUMUR VIVY;;18.50;28.30;43.10;55.10;11.50
CHATEAU DU LOIR MONTABON;SEES;;16.30;25.50;39.90;52.00;10.00
CHATEAU DU LOIR MONTABON;SEICHES;;14.40;21.20;32.10;41.30;8.50
CHATEAU DU LOIR MONTABON;SILLE LE GUILLAUME MAMERS;;8.00;11.60;20.60;22.40;4.90
CHATEAU DU LOIR MONTABON;SILLE LE GUILLAUME SABLE;;9.10;15.20;24.10;31.60;5.30
CHATEAU DU LOIR MONTABON;TOURS CENTRE SAINT CHRISTOPHE;;4.40;7.60;12.40;15.90;2.80
CHATEAU DU LOIR MONTABON;VITRE LA GRAVELLE;;18.20;29.00;47.70;58.40;11.30
CHATEAU RENAULT;ALLAINVILLE;;16.40;25.40;42.20;54.60;10.50
CHATEAU RENAULT;AMBERIEU EN BUGEY;;66.90;102.20;163.20;217.60;38.10
CHATEAU RENAULT;ARLAY;;61.00;94.00;151.90;200.80;34.40
CHATEAU RENAULT;ARTENAY;;11.60;19.20;30.10;39.10;7.70
CHATEAU RENAULT;AUXERRE NORD;;38.80;58.60;95.50;123.60;20.90
CHATEAU RENAULT;AUXERRE SUD;;38.80;58.60;95.50;123.60;20.90
CHATEAU RENAULT;AUXY;;21.60;31.90;51.60;67.30;11.70
CHATEAU RENAULT;AVALLON;;43.00;65.30;106.50;139.30;23.80
CHATEAU RENAULT;BALAN;;67.80;104.30;166.00;220.90;38.70
CHATEAU RENAULT;BARRIERE DE MONTREUIL AUX LIONS;;68.00;102.10;163.10;213.80;38.10
CHATEAU RENAULT;BAUME LES DAMES;;64.10;98.70;158.30;211.00;36.60
CHATEAU RENAULT;BEAUMONT;;68.30;103.50;165.90;217.10;37.80
CHATEAU RENAULT;BEAUNE NORD;;51.50;79.10;127.30;167.00;28.90
CHATEAU RENAULT;BEAUNE SUD;;52.80;80.60;129.90;171.10;29.50
CHATEAU RENAULT;BEAUPONT;;64.30;99.20;159.80;212.40;36.90
CHATEAU RENAULT;BEAUREPAIRE;;62.20;95.70;154.00;205.30;35.10
CHATEAU RENAULT;BELLEGARDE;;73.80;114.00;181.70;243.00;42.50
CHATEAU RENAULT;BELLEVILLE SUR SAONE;;62.30;95.60;152.60;202.90;35.10
CHATEAU RENAULT;BERSAILLIN;;60.80;92.50;150.40;199.10;34.30
CHATEAU RENAULT;BESANCON EST;;61.30;95.10;152.80;203.60;34.90
CHATEAU RENAULT;BESANCON NORD;;61.30;94.00;151.20;200.60;34.50
CHATEAU RENAULT;BESANCON OUEST;;61.30;93.40;150.70;199.50;34.40
CHATEAU RENAULT;BEYNOST;;70.30;108.40;172.20;229.90;40.70
CHATEAU RENAULT;BIERRE LES SEMUR;;45.10;68.20;111.10;145.60;25.00
CHATEAU RENAULT;BLERE;;24.70;40.60;62.50;82.00;15.50
CHATEAU RENAULT;BLOIS;;2.90;4.10;5.60;9.10;1.70
CHATEAU RENAULT;BOURG NORD;;62.50;96.10;152.80;203.60;35.50
CHATEAU RENAULT;BOURG SUD;;63.80;98.40;156.90;208.80;36.90
CHATEAU RENAULT;BOURGES;;21.20;34.60;53.50;71.50;13.20
CHATEAU RENAULT;BULGNEVILLE;;55.80;85.40;136.60;181.90;31.10
CHATEAU RENAULT;CHALON CENTRE;;55.20;84.80;134.90;178.50;30.80
CHATEAU RENAULT;CHALON NORD;;55.20;84.80;134.90;178.50;30.80
CHATEAU RENAULT;CHALON SUD;;55.20;84.80;134.90;178.50;30.80
CHATEAU RENAULT;CHALONS LA VEUVE;;54.30;82.10;134.20;174.00;30.20
CHATEAU RENAULT;CHARMONT;;46.20;70.30;113.90;149.50;25.50
CHATEAU RENAULT;CHATEAU THIERRY;;63.20;95.10;152.90;201.90;35.30
CHATEAU RENAULT;CHATENOIS;;56.40;86.10;138.40;183.90;31.70
CHATEAU RENAULT;CHATILLON LABORDE;;42.10;63.90;103.40;135.00;23.30
CHATEAU RENAULT;CHAUMONT SEMOUTIERS;;48.80;74.20;120.30;158.50;27.00
CHATEAU RENAULT;CHOISEY;;57.60;87.70;141.80;187.80;32.20
CHATEAU RENAULT;CLERMONT;;40.00;63.00;100.30;137.00;24.20
CHATEAU RENAULT;CLERMONT EN ARGONNE;;57.60;88.80;142.80;186.80;32.70
CHATEAU RENAULT;COLOMBEY LES BELLES;;59.20;90.00;144.80;193.60;33.00
CHATEAU RENAULT;COMBRONDE;;35.30;55.70;87.30;119.00;21.30
CHATEAU RENAULT;COURTENAY;;34.30;51.70;84.60;108.60;18.40
CHATEAU RENAULT;CRIMOLOIS;;56.40;85.80;138.90;182.90;31.70
CHATEAU RENAULT;DEUX CHAISES;;31.70;50.90;79.80;108.40;19.50
CHATEAU RENAULT;DIJON SUD;;55.40;85.20;136.20;180.10;30.90
CHATEAU RENAULT;DIJON ARC SUR TILLE;;57.10;87.60;140.10;185.50;32.00
CHATEAU RENAULT;DOLE;;57.60;87.70;141.80;187.80;32.20
CHATEAU RENAULT;DORMANS;;60.40;91.50;147.20;193.20;34.00
CHATEAU RENAULT;EGLETONS;;49.80;78.20;118.40;163.30;30.10
CHATEAU RENAULT;ELOISE ANNECY;;75.20;116.50;185.10;248.00;43.50
CHATEAU RENAULT;EPERNAY;;57.90;87.00;141.00;184.00;31.80
CHATEAU RENAULT;ESCRENNES;;17.10;25.90;39.60;53.40;9.70
CHATEAU RENAULT;ESVRES;;26.70;42.40;66.00;85.50;16.30
CHATEAU RENAULT;FEILLENS;;59.90;92.10;147.90;196.70;34.20
CHATEAU RENAULT;FLEURY EN BIERE;;40.70;61.80;99.80;129.50;22.20
CHATEAU RENAULT;FONTAINEBLEAU;;38.00;57.40;93.60;120.10;20.60
CHATEAU RENAULT;FONTENAY SUR LOING;;25.40;39.10;65.60;83.40;13.90
CHATEAU RENAULT;FORET DE TRONCAIS;;27.60;44.50;68.30;91.80;17.00
CHATEAU RENAULT;FORGES;;39.70;59.60;96.80;126.10;21.20
CHATEAU RENAULT;FRESNES EN WOEVRE;;62.90;96.30;154.70;202.00;35.20
CHATEAU RENAULT;GANNAT;;35.00;55.60;86.50;118.30;21.20
CHATEAU RENAULT;GENDREY;;58.70;90.00;145.30;193.20;33.30
CHATEAU RENAULT;GERZAT;;36.90;58.60;90.90;122.60;22.40
CHATEAU RENAULT;GIDY;;10.10;15.80;24.10;32.00;6.20
CHATEAU RENAULT;GONDREVILLE LA FRANCHE NORD;;25.10;36.60;60.20;78.90;13.40
CHATEAU RENAULT;GONDREVILLE LA FRANCHE SUD;;29.60;43.40;70.90;93.10;16.20
CHATEAU RENAULT;GROISSIAT;;70.70;109.00;174.30;232.70;40.90
CHATEAU RENAULT;GYE;;61.50;93.30;149.10;199.00;34.30
CHATEAU RENAULT;JANVILLE ALLAINES;;13.20;20.80;34.20;43.00;8.70
CHATEAU RENAULT;JARNY;;64.20;99.20;157.50;204.00;36.30
CHATEAU RENAULT;JOIGNY;;36.00;54.10;88.10;113.70;19.40
CHATEAU RENAULT;L ISLE SUR LE DOUBS;;65.70;101.00;161.80;215.60;37.40
CHATEAU RENAULT;LA BOISSE;;71.80;110.70;176.40;235.70;41.50
CHATEAU RENAULT;LA BOISSE MONTLUEL;;69.40;106.40;167.30;222.80;39.90
CHATEAU RENAULT;LA COTIERE;;70.20;107.60;171.60;227.20;40.60
CHATEAU RENAULT;LA CROIX CHALON;;68.90;106.20;169.90;226.90;39.60
CHATEAU RENAULT;LAMOTTE BEUVRON;;13.30;21.00;34.80;44.60;8.00
CHATEAU RENAULT;LANGRES NORD;;50.90;77.00;123.10;163.50;28.20
CHATEAU RENAULT;LANGRES SUD;;51.70;78.40;125.90;166.40;28.90
CHATEAU RENAULT;LE MIROIR;;63.30;97.20;156.50;207.60;36.00
CHATEAU RENAULT;LES EPRUNES;;43.20;66.20;107.30;140.90;24.20
CHATEAU RENAULT;MACON NORD;;59.80;91.70;145.90;193.80;33.80
CHATEAU RENAULT;MACON SUD;;60.70;93.20;148.40;197.00;34.30
CHATEAU RENAULT;MAGNANT;;45.30;68.70;111.00;146.30;25.00
CHATEAU RENAULT;MANZAT;;36.90;59.00;91.00;123.30;22.50
CHATEAU RENAULT;MAROLLES SUR SEINE;;39.70;59.60;96.80;126.10;21.20
CHATEAU RENAULT;MER;;4.90;8.10;13.10;15.30;3.00
CHATEAU RENAULT;MEUNG;;5.60;8.60;15.00;17.60;3.50
CHATEAU RENAULT;MONT CHOISY;;51.80;79.20;129.20;168.70;29.10
CHATEAU RENAULT;MONTIGNY LE ROI;;52.60;79.50;128.40;170.40;29.30
CHATEAU RENAULT;MONTLUCON;;30.00;48.10;74.20;101.00;18.30
CHATEAU RENAULT;MONTMARAULT;;31.30;50.20;78.40;107.10;19.10
CHATEAU RENAULT;MONTREUIL AUX LIONS;;65.80;98.60;157.70;205.40;36.60
CHATEAU RENAULT;NEMOURS;;38.00;57.40;93.60;120.10;20.60
CHATEAU RENAULT;NITRY;;41.10;62.20;100.90;132.10;22.40
CHATEAU RENAULT;NUITS SAINT GEORGES;;53.70;82.20;132.60;175.00;30.00
CHATEAU RENAULT;OLIVET;;10.10;15.50;23.60;32.90;6.50
CHATEAU RENAULT;ORLEANS CENTRE;;9.00;15.40;23.50;28.60;5.80
CHATEAU RENAULT;ORLEANS NORD;;9.30;14.50;23.10;30.50;5.70
CHATEAU RENAULT;ORMES;;59.40;89.10;144.10;188.10;32.60
CHATEAU RENAULT;PARIS LA FOLIE BESSIN;;22.40;34.60;56.40;73.20;14.20
CHATEAU RENAULT;PEROUGES;;67.80;104.30;166.00;220.90;38.70
CHATEAU RENAULT;PONT D AIN;;65.20;100.80;161.70;214.60;37.50
CHATEAU RENAULT;POUILLY EN AUXOIS;;48.90;74.40;119.90;158.80;26.90
CHATEAU RENAULT;REIMS TAISSY;;58.10;87.50;142.40;185.70;32.10
CHATEAU RENAULT;REIMS TINQUEUX;;59.80;89.90;144.70;190.10;33.00
CHATEAU RENAULT;REPLONGES;;59.90;92.10;147.90;196.70;34.20
CHATEAU RENAULT;RIOM;;36.70;58.40;90.30;122.40;22.20
CHATEAU RENAULT;ROBECOURT;;54.30;83.10;133.20;177.00;30.40
CHATEAU RENAULT;ROMORANTIN;;19.10;30.30;42.90;61.40;11.50
CHATEAU RENAULT;SAINT AIGNAN SUR CHER;;21.70;35.00;51.90;73.00;13.60
CHATEAU RENAULT;SAINT AMAND;;25.00;40.50;62.50;83.40;15.40
CHATEAU RENAULT;SAINT DENIS LES SENS;;36.70;55.50;90.00;115.80;19.80
CHATEAU RENAULT;SAINT ETIENNE AU TEMPLE;;53.70;82.40;134.60;176.60;30.30
CHATEAU RENAULT;SAINT GENIS;;64.40;98.80;156.20;207.10;36.50
CHATEAU RENAULT;SAINT GERMAIN LAXIS;;42.10;63.90;103.40;135.00;23.30
CHATEAU RENAULT;SAINT GIBRIEN;;52.90;80.50;130.90;171.50;29.60
CHATEAU RENAULT;SAINT HILAIRE LES ANDRESIS;;30.20;45.50;74.00;94.10;16.30
CHATEAU RENAULT;SAINT MARTIN DU FRESNE;;68.60;106.10;168.40;225.10;39.60
CHATEAU RENAULT;SAINT MAURICE;;70.40;108.30;174.30;233.40;40.70
CHATEAU RENAULT;SAINT THIBAULT;;42.60;64.70;105.50;138.30;23.70
CHATEAU RENAULT;SAINTE MENEHOULD;;56.00;86.20;140.60;184.40;31.80
CHATEAU RENAULT;SALBRIS;;14.30;24.50;37.00;50.30;9.10
CHATEAU RENAULT;SAVIGNY SUR CLAIRIS;;30.80;45.70;74.80;97.00;16.60
CHATEAU RENAULT;SELLES SUR CHER;;20.90;33.80;48.20;68.50;13.00
CHATEAU RENAULT;SEURRE;;54.90;84.40;134.80;178.70;30.70
CHATEAU RENAULT;SOIRANS;;56.30;85.70;139.80;184.00;32.00
CHATEAU RENAULT;SOMMESOUS;;49.50;75.70;123.20;161.40;27.60
CHATEAU RENAULT;ST GERMAIN LES VERGNES;;55.10;86.70;130.00;178.60;33.40
CHATEAU RENAULT;ST JULIEN SANCY;;41.90;66.70;102.30;138.60;25.60
CHATEAU RENAULT;SYLANS;;69.30;107.10;170.00;227.30;40.00
CHATEAU RENAULT;THENNELIERES;;44.00;67.00;107.20;140.40;24.60
CHATEAU RENAULT;TIL CHATEL;;54.20;81.90;133.00;176.70;30.20
CHATEAU RENAULT;TORVILLIERS;;42.10;63.90;103.70;135.30;23.30
CHATEAU RENAULT;TOURNUS;;56.90;87.30;139.60;184.30;32.00
CHATEAU RENAULT;TOURS CENTRE MONNAIE;;3.30;4.80;8.10;10.90;2.00
CHATEAU RENAULT;TULLE EST;;52.70;82.80;125.20;169.80;31.70
CHATEAU RENAULT;TULLE NORD;;53.40;84.10;126.00;174.90;32.00
CHATEAU RENAULT;URY;;38.80;58.50;94.90;122.30;21.10
CHATEAU RENAULT;USSEL EST;;44.70;71.30;109.00;148.50;27.00
CHATEAU RENAULT;USSEL OUEST;;46.80;73.30;112.60;154.00;28.30
CHATEAU RENAULT;VAL DE SAONE;;67.20;101.50;163.80;218.20;37.80
CHATEAU RENAULT;VALLEE DE L AUBE;;47.40;72.40;117.10;153.70;26.30
CHATEAU RENAULT;VATRY;;50.30;76.40;123.30;162.80;27.80
CHATEAU RENAULT;VEIGNE;;27.10;45.90;70.60;91.00;17.40
CHATEAU RENAULT;VERDUN;;62.90;96.30;154.70;202.00;35.20
CHATEAU RENAULT;VIERZON EST;;18.30;28.90;45.50;60.60;11.40
CHATEAU RENAULT;VIERZON NORD;;17.80;28.30;44.80;57.90;10.80
CHATEAU RENAULT;VILLE SOUS LA FERTE;;46.90;71.50;116.20;152.60;25.90
CHATEAU RENAULT;VILLEFRANCHE NORD;;63.30;96.50;155.90;207.00;36.10
CHATEAU RENAULT;VILLEFRANCHE LIMAS;;67.50;103.20;164.40;219.00;38.10
CHATEAU RENAULT;VILLEFRANCHE VILLE;;63.90;98.10;156.70;208.10;36.40
CHATEAU RENAULT;VILLENEUVE DONDAGRE;;35.40;53.50;87.10;112.20;19.10
CHATEAU RENAULT;VIRIAT;;62.60;96.20;153.40;204.60;36.20
CHATEAU RENAULT;VIRY;;79.60;124.00;196.80;263.20;46.40
CHATEAU RENAULT;VOIE SACREE;;60.10;92.30;146.60;193.00;33.80
CHATEAU RENAULT;VULAINES;;40.00;59.60;96.80;126.00;21.30
CHATEAU RENAULT;VULCANIA BROMONT;;39.30;62.40;96.40;130.90;23.90
CHATEAU THIERRY;ALLAINVILLE;;57.50;87.30;142.20;185.50;31.70
CHATEAU THIERRY;ARTENAY;;53.40;80.10;130.20;171.60;29.20
CHATEAU THIERRY;AUXY;;38.80;58.80;94.80;125.10;22.10
CHATEAU THIERRY;BLERE;;70.20;106.90;172.00;224.10;39.40
CHATEAU THIERRY;BLOIS;;60.30;91.00;147.30;193.20;33.30
CHATEAU THIERRY;BOURGES;;67.10;101.60;164.60;215.90;37.40
CHATEAU THIERRY;CHATEAU RENAULT;;63.20;95.10;152.90;201.90;35.30
CHATEAU THIERRY;ESCRENNES;;43.30;65.50;107.30;140.50;24.50
CHATEAU THIERRY;ESVRES;;71.50;109.10;175.80;228.30;39.90
CHATEAU THIERRY;FONTENAY SUR LOING;;35.10;51.80;82.10;110.30;19.90
CHATEAU THIERRY;GIDY;;53.90;80.90;131.10;172.70;29.40
CHATEAU THIERRY;GONDREVILLE LA FRANCHE NORD;;36.90;55.00;86.30;114.50;20.40
CHATEAU THIERRY;GONDREVILLE LA FRANCHE SUD;;41.40;61.80;97.00;128.70;23.20
CHATEAU THIERRY;JANVILLE ALLAINES;;54.50;82.00;132.70;175.00;30.00
CHATEAU THIERRY;LAMOTTE BEUVRON;;59.00;88.80;143.70;189.10;32.70
CHATEAU THIERRY;MER;;58.90;87.80;142.00;186.60;32.50
CHATEAU THIERRY;MEUNG;;56.80;85.20;136.70;180.70;31.20
CHATEAU THIERRY;OLIVET;;55.60;83.50;135.20;177.10;30.70
