name_from;name_to;distance;price1;price2;price3;price4;price5
PEAGE DE VIENNE;CHANAS;0;4.2;7.3;10.7;12.0;2.6
PEAGE DE VIENNE;TAIN;0;6.9;11.0;15.5;19.6;4.1
PEAGE DE VIENNE;VALENCE NORD;0;9.0;14.4;21.2;26.2;5.7
PEAGE DE VIENNE;VALENCE SUD;0;9.2;14.6;21.6;27.4;5.9
PEAGE DE VIENNE;LORIOL;0;12.8;19.1;27.7;36.3;7.5
PEAGE DE VIENNE;MONTELIMAR NORD;0;13.8;21.2;29.2;38.7;8.4
PEAGE DE VIENNE;MONTELIMAR SUD;0;16.6;25.1;36.0;46.6;9.7
PEAGE DE VIENNE;BOLLENE;0;18.1;27.4;39.6;51.0;10.7
PEAGE DE VIENNE;ORANGE CENTRE;0;20.4;31.3;44.0;57.5;12.1
PEAGE DE VIENNE;ORANGE SUD;0;22.3;33.0;46.7;60.8;12.8
PEAGE DE VIENNE;AVIGNON NORD;0;23.0;35.7;48.8;64.2;13.9
PEAGE DE VIENNE;AVIGNON SUD;0;23.3;36.4;50.5;66.8;14.3
PEAGE DE VIENNE;CAVAILLON;0;23.7;37.2;51.7;69.7;14.6
PEAGE DE VIENNE;SENAS;0;27.0;42.4;58.2;77.5;16.4
PEAGE DE VIENNE;SALON NORD;0;27.2;42.8;58.4;77.7;16.5
PEAGE DE VIENNE;SALON SUD;0;27.3;43.0;59.4;79.2;16.6
PEAGE DE VIENNE;GRANS;0;27.4;43.2;59.7;79.5;16.7
PEAGE DE VIENNE;SALON OUEST;0;29.1;45.5;62.7;86.1;17.6
PEAGE DE VIENNE;PEAGE DE SAINT MARTIN DE CRAU;0;29.4;46.1;64.0;87.3;18.0
PEAGE DE VIENNE;PEAGE DE LANCON;0;28.0;45.7;60.3;81.7;17.0
PEAGE DE VIENNE;ROQUEMAURE;0;23.1;35.5;48.2;64.5;13.4
PEAGE DE VIENNE;REMOULINS;0;23.9;36.9;50.9;67.7;14.4
PEAGE DE VIENNE;NIMES EST;0;26.5;41.7;55.4;75.3;16.0
PEAGE DE VIENNE;NIMES OUEST;0;26.8;42.1;57.1;76.4;16.3
PEAGE DE VIENNE;NIMES CENTRE;0;26.9;42.2;58.0;76.9;16.4
PEAGE DE VIENNE;NIMES GARONS;0;27.0;42.4;60.8;83.4;16.5
PEAGE DE VIENNE;PEAGE D ARLES;0;27.2;45.0;61.3;83.7;17.5
PEAGE DE VIENNE;GALLARGUES;0;28.6;45.0;62.0;82.8;17.0
PEAGE DE VIENNE;LUNEL;0;28.9;45.4;62.5;84.1;17.2
PEAGE DE VIENNE;PEAGE DE BAILLARGUES;0;32.4;50.7;69.4;91.5;19.0
AUBERIVES;CHANAS;0;0.6;1.2;1.7;2.4;0.4
AUBERIVES;TAIN;0;3.2;4.3;6.5;8.5;1.9
AUBERIVES;VALENCE NORD;0;4.8;7.2;9.8;12.8;2.9
AUBERIVES;VALENCE SUD;0;5.1;7.6;10.9;14.4;3.1
AUBERIVES;LORIOL;0;7.5;11.0;16.0;20.9;4.6
AUBERIVES;MONTELIMAR NORD;0;8.4;13.8;19.3;24.4;5.2
AUBERIVES;MONTELIMAR SUD;0;11.2;16.8;24.6;31.5;6.6
AUBERIVES;BOLLENE;0;12.6;19.1;27.9;35.8;7.7
AUBERIVES;ORANGE CENTRE;0;15.2;23.1;33.0;43.6;9.0
AUBERIVES;ORANGE SUD;0;17.1;24.0;34.8;46.3;9.9
AUBERIVES;AVIGNON NORD;0;18.1;27.7;37.3;51.7;11.0
AUBERIVES;AVIGNON SUD;0;19.2;29.1;39.0;53.2;11.4
AUBERIVES;CAVAILLON;0;19.7;30.6;40.8;54.5;11.6
AUBERIVES;SENAS;0;22.7;34.2;45.9;61.8;13.3
AUBERIVES;SALON NORD;0;22.8;34.6;47.1;63.6;13.4
AUBERIVES;SALON SUD;0;22.9;35.1;49.5;66.4;13.5
AUBERIVES;GRANS;0;23.0;35.3;49.7;66.7;13.6
AUBERIVES;SALON OUEST;0;24.7;37.7;51.6;69.5;14.4
AUBERIVES;PEAGE DE SAINT MARTIN DE CRAU;0;25.5;39.0;55.0;72.7;15.1
AUBERIVES;PEAGE DE LANCON;0;26.1;39.4;55.1;72.5;14.9
AUBERIVES;ROQUEMAURE;0;17.7;27.1;37.5;50.1;10.4
AUBERIVES;REMOULINS;0;19.3;28.7;40.4;54.3;11.5
AUBERIVES;NIMES EST;0;21.9;34.0;46.5;61.9;12.8
AUBERIVES;NIMES OUEST;0;22.3;34.4;47.7;63.8;13.1
AUBERIVES;NIMES CENTRE;0;22.4;34.6;48.1;64.3;13.2
AUBERIVES;NIMES GARONS;0;22.5;34.8;48.5;67.8;13.4
AUBERIVES;PEAGE D ARLES;0;24.1;36.1;51.5;70.0;14.6
AUBERIVES;GALLARGUES;0;24.4;37.6;52.6;70.0;14.4
AUBERIVES;LUNEL;0;24.8;38.0;53.2;71.0;14.7
AUBERIVES;PEAGE DE BAILLARGUES;0;28.0;42.4;61.4;80.8;16.3
CHANAS;PEAGE DE VIENNE;0;4.2;7.3;10.7;12.0;2.6
CHANAS;AUBERIVES;0;0.6;1.2;1.7;2.4;0.4
CHANAS;TAIN;0;2.7;4.1;6.3;8.0;1.7
CHANAS;VALENCE NORD;0;3.7;5.7;8.2;10.4;2.3
CHANAS;VALENCE SUD;0;4.1;6.5;9.3;12.2;2.6
CHANAS;LORIOL;0;6.6;10.0;14.3;18.5;3.8
CHANAS;MONTELIMAR NORD;0;7.7;11.5;16.3;20.9;4.5
CHANAS;MONTELIMAR SUD;0;10.4;15.3;22.1;28.7;6.0
CHANAS;BOLLENE;0;12.0;17.8;25.5;33.1;7.0
CHANAS;ORANGE CENTRE;0;14.3;21.4;30.2;39.7;8.4
CHANAS;ORANGE SUD;0;16.2;23.4;32.6;45.0;9.1
CHANAS;AVIGNON NORD;0;17.1;26.2;34.8;48.5;10.2
CHANAS;AVIGNON SUD;0;17.9;27.9;38.1;51.9;10.7
CHANAS;CAVAILLON;0;18.7;28.1;38.5;52.5;10.8
CHANAS;SENAS;0;21.8;33.0;43.7;60.0;12.7
CHANAS;SALON NORD;0;21.9;33.5;46.5;62.7;12.8
CHANAS;SALON SUD;0;22.0;33.9;47.6;64.2;12.9
CHANAS;GRANS;0;22.1;34.1;47.9;64.6;13.0
CHANAS;SALON OUEST;0;23.3;36.3;50.0;68.5;13.9
CHANAS;PEAGE DE SAINT MARTIN DE CRAU;0;24.3;38.1;53.5;70.5;14.5
CHANAS;PEAGE DE LANCON;0;24.5;36.9;52.9;70.2;14.3
CHANAS;ROQUEMAURE;0;17.1;25.9;34.9;47.8;9.8
CHANAS;REMOULINS;0;18.1;27.3;37.4;50.6;10.9
CHANAS;NIMES EST;0;20.5;32.2;43.9;59.7;12.2
CHANAS;NIMES OUEST;0;21.1;32.6;44.9;60.5;12.6
CHANAS;NIMES CENTRE;0;21.2;32.8;45.3;61.0;12.7
CHANAS;NIMES GARONS;0;21.9;33.2;47.0;66.0;12.8
CHANAS;PEAGE D ARLES;0;23.0;35.7;50.1;67.3;14.0
CHANAS;GALLARGUES;0;22.9;35.6;49.8;67.3;13.6
CHANAS;LUNEL;0;23.2;36.0;50.5;68.2;13.8
CHANAS;PEAGE DE BAILLARGUES;0;26.4;41.1;58.4;77.2;15.7
TAIN;PEAGE DE VIENNE;0;6.9;11.0;15.5;19.6;4.1
TAIN;AUBERIVES;0;3.2;4.3;6.5;8.5;1.9
TAIN;CHANAS;0;2.7;4.1;6.3;8.0;1.7
TAIN;VALENCE NORD;0;1.0;1.6;2.4;2.8;0.6
TAIN;VALENCE SUD;0;1.5;2.5;3.8;4.8;1.0
TAIN;LORIOL;0;3.9;5.9;8.5;10.9;2.2
TAIN;MONTELIMAR NORD;0;4.9;7.3;10.6;13.3;2.9
TAIN;MONTELIMAR SUD;0;7.7;11.3;16.4;21.0;4.3
TAIN;BOLLENE;0;9.2;13.7;19.7;25.6;5.3
TAIN;ORANGE CENTRE;0;11.3;17.4;24.5;32.2;6.9
TAIN;ORANGE SUD;0;13.6;19.0;26.7;37.1;7.5
TAIN;AVIGNON NORD;0;14.4;21.8;28.8;40.8;8.6
TAIN;AVIGNON SUD;0;15.0;23.3;32.2;44.1;9.1
TAIN;CAVAILLON;0;15.5;23.8;32.7;44.8;9.2
TAIN;SENAS;0;18.7;28.6;38.2;52.5;11.1
TAIN;SALON NORD;0;19.0;29.0;40.4;54.8;11.2
TAIN;SALON SUD;0;19.2;29.4;41.9;56.7;11.3
TAIN;GRANS;0;19.3;29.6;42.2;57.0;11.4
TAIN;SALON OUEST;0;20.7;32.0;44.0;60.7;12.3
TAIN;PEAGE DE SAINT MARTIN DE CRAU;0;21.4;33.7;47.7;62.6;12.9
TAIN;PEAGE DE LANCON;0;21.8;32.1;47.3;62.4;12.7
TAIN;ROQUEMAURE;0;14.3;21.6;28.8;40.1;8.2
TAIN;REMOULINS;0;15.2;23.0;31.6;42.7;9.2
TAIN;NIMES EST;0;17.7;27.6;38.0;51.8;10.6
TAIN;NIMES OUEST;0;18.1;28.0;39.1;52.5;11.0
TAIN;NIMES CENTRE;0;18.2;28.1;39.5;53.0;11.1
TAIN;NIMES GARONS;0;19.1;28.8;41.1;58.2;11.2
